name,date,price,maxp,minp,qty,opnp
PTT,2021-05-24,38.25,39.0,38.0,53412181,38.5
PTT,2021-05-25,38.75,39.0,38.5,47614198,38.75
PTT,2021-05-27,38.75,39.25,38.5,201223604,39.0
PTT,2021-05-28,39.25,39.5,39.0,47161623,39.25
PTT,2021-05-31,39.5,39.5,39.0,32715042,39.25
PTT,2021-06-01,41.5,41.5,40.0,139661807,40.0
PTT,2021-06-02,41.5,42.0,41.25,90457052,41.75
PTT,2021-06-04,41.25,41.75,41.0,76913775,41.25
PTT,2021-06-07,41.25,41.75,41.0,68117325,41.5
PTT,2021-06-08,40.5,41.5,40.5,49614509,41.25
PTT,2021-06-09,40.75,41.25,40.75,36057419,40.75
PTT,2021-06-10,40.75,41.0,40.5,28609413,40.75
PTT,2021-06-11,41.5,41.5,40.75,38915450,41.0
PTT,2021-06-14,41.5,41.75,41.25,26198518,41.75
PTT,2021-06-15,40.75,41.5,40.75,55960567,41.25
PTT,2021-06-16,41.25,42.0,40.75,117522670,41.0
PTT,2021-06-17,41.0,41.75,41.0,36772077,41.25
PTT,2021-06-18,40.0,41.25,40.0,123172039,41.0
PTT,2021-06-21,39.75,40.0,39.5,71819485,39.75
PTT,2021-06-22,40.0,40.75,40.0,50362522,40.0
PTT,2021-06-23,40.0,40.5,40.0,31247187,40.25
PTT,2021-06-24,40.0,40.25,39.5,43230359,40.0
PTT,2021-06-25,39.75,40.5,39.75,41174802,40.0
PTT,2021-06-28,39.75,40.0,39.5,30822458,39.75
PTT,2021-06-29,39.5,40.0,39.5,38742356,39.75
PTT,2021-06-30,39.25,39.75,39.25,41132262,39.5
PTT,2021-07-01,39.0,39.5,39.0,57680277,39.25
PTT,2021-07-02,38.75,39.5,38.5,102343375,39.25
PTT,2021-07-05,39.0,39.25,38.5,37410492,38.75
PTT,2021-07-06,39.0,39.5,39.0,20714821,39.25
PTT,2021-07-07,38.75,39.25,38.75,32602717,39.0
PTT,2021-07-08,37.25,38.75,37.0,127588891,38.5
PTT,2021-07-09,37.25,38.0,37.0,57773178,37.25
PTT,2021-07-12,37.0,37.75,37.0,52288421,37.5
PTT,2021-07-13,37.75,38.0,37.0,44038620,37.0
PTT,2021-07-14,37.5,38.0,37.25,43937016,37.75
PTT,2021-07-15,37.25,37.75,37.0,80655842,37.75
PTT,2021-07-16,37.5,37.5,37.0,25785079,37.25
PTT,2021-07-19,36.5,37.25,36.5,67511540,37.0
PTT,2021-07-20,35.75,36.5,35.5,139151763,36.25
PTT,2021-07-21,36.0,36.25,35.5,72076906,35.75
PTT,2021-07-22,36.25,36.5,36.0,25619504,36.25
PTT,2021-07-23,35.75,36.25,35.5,41666828,36.0
PTT,2021-07-27,35.5,36.0,35.25,38869221,35.75
PTT,2021-07-29,35.5,35.75,35.0,58577625,35.5
PTT,2021-07-30,34.75,35.25,34.5,81591748,35.0
PTT,2021-08-02,35.0,35.0,34.25,67639375,34.75
PTT,2021-08-03,35.25,35.5,34.75,42051053,35.0
PTT,2021-08-04,35.0,35.5,35.0,52590795,35.25
PTT,2021-08-05,34.5,35.0,34.5,63576487,34.75
PTT,2021-08-06,34.5,34.75,34.0,69871363,34.5
PTT,2021-08-09,34.5,34.75,34.25,51695254,34.75
PTT,2021-08-10,34.75,35.25,34.5,80605368,34.75
PTT,2021-08-11,34.5,35.0,34.25,81847022,35.0
PTT,2021-08-13,35.0,35.25,34.25,74501870,34.75
PTT,2021-08-16,35.25,35.25,34.75,45887735,34.75
PTT,2021-08-17,36.0,36.0,35.0,112885068,35.25
PTT,2021-08-18,35.75,36.5,35.75,84039018,36.0
PTT,2021-08-19,35.25,35.75,35.25,47720911,35.5
PTT,2021-08-20,35.0,35.75,34.75,56423953,35.25
PTT,2021-08-23,36.0,36.5,35.0,87638250,35.25
PTT,2021-08-24,37.0,38.0,36.75,142543390,37.0
PTT,2021-08-25,37.25,37.75,36.75,89048984,37.25
PTT,2021-08-26,37.0,37.5,37.0,45230178,37.5
PTT,2021-08-27,37.75,37.75,37.0,66477922,37.25
PTT,2021-08-30,38.75,38.75,38.0,98002618,38.0
PTT,2021-08-31,38.25,38.75,38.0,98284306,38.5
PTT,2021-09-01,37.5,38.5,37.5,83497551,38.25
PTT,2021-09-02,38.0,38.25,37.25,53815273,37.5
PTT,2021-09-03,38.25,38.5,37.75,49425414,38.25
PTT,2021-09-06,38.0,38.25,37.5,28386163,38.0
PTT,2021-09-07,37.5,38.25,37.5,75480158,37.75
PTT,2021-09-08,37.25,37.75,37.0,41801395,37.25
PTT,2021-09-09,37.25,37.75,37.0,53657663,37.0
PTT,2021-09-10,38.0,38.25,37.0,42348256,37.5
PTT,2021-09-13,38.25,38.5,37.75,62070972,38.0
PTT,2021-09-14,39.0,39.0,38.25,75286402,38.5
PTT,2021-09-15,39.0,39.5,38.75,59419450,39.0
PTT,2021-09-16,39.75,39.75,39.25,81305504,39.25
PTT,2021-09-17,39.0,40.25,39.0,141264501,40.0
PTT,2021-09-20,39.0,39.25,38.5,75869328,38.75
PTT,2021-09-21,39.5,39.5,38.75,57935396,38.75
PTT,2021-09-22,39.5,39.75,39.25,44427586,39.5
PTT,2021-09-23,40.0,40.25,39.5,63365354,39.75
PTT,2021-09-27,40.5,40.75,40.0,114756729,40.25
PTT,2021-09-28,40.5,41.0,40.25,106162790,40.75
PTT,2021-09-29,39.25,39.5,39.0,91279207,39.25
PTT,2021-09-30,39.0,39.25,38.75,63657675,39.0
PTT,2021-10-01,38.75,39.0,38.5,39510250,38.75
PTT,2021-10-04,39.0,39.5,39.0,53754670,39.0
PTT,2021-10-05,39.75,39.75,39.25,43226804,39.25
PTT,2021-10-06,40.0,40.25,39.5,67645838,39.75
PTT,2021-10-07,39.5,40.0,39.25,77457578,39.25
PTT,2021-10-08,39.75,40.0,39.5,25814042,39.75
PTT,2021-10-11,40.0,40.25,39.75,58299857,40.0
PTT,2021-10-12,40.0,40.25,39.5,40524387,40.0
PTT,2021-10-14,39.5,40.0,39.25,51405617,39.75
PTT,2021-10-15,39.25,40.0,39.0,51081742,39.75
PTT,2021-10-18,40.0,40.0,39.5,39189111,39.5
PTT,2021-10-19,39.5,40.25,39.25,54507145,40.0
PTT,2021-10-20,39.5,39.75,39.25,43861997,39.5
PTT,2021-10-21,40.0,40.0,39.5,45163963,39.75
PTT,2021-10-25,39.5,40.0,39.25,23575838,39.75
PTT,2021-10-26,39.25,39.75,38.75,54571433,39.5
PTT,2021-10-27,38.75,39.25,38.75,35820541,39.25
PTT,2021-10-28,38.25,38.75,38.0,57789148,38.5
PTT,2021-10-29,38.0,38.5,38.0,49192009,38.25
PTT,2021-11-01,38.0,38.5,37.5,54823184,38.0
PTT,2021-11-02,38.0,38.25,37.75,38872154,38.0
PTT,2021-11-03,37.75,38.25,37.5,26759865,38.0
PTT,2021-11-04,37.5,37.75,37.0,57085227,37.5
PTT,2021-11-05,37.25,37.75,37.25,37000574,37.5
PTT,2021-11-08,38.25,38.25,37.5,52479600,37.5
PTT,2021-11-09,38.25,39.0,38.25,68365419,38.25
PTT,2021-11-10,38.5,38.75,38.0,40798446,38.25
PTT,2021-11-11,38.0,38.5,38.0,27619646,38.25
PTT,2021-11-12,37.5,38.25,37.5,34324983,38.25
PTT,2021-11-15,38.0,38.25,37.5,27753440,37.5
PTT,2021-11-16,37.75,38.5,37.75,57521978,37.75
PTT,2021-11-17,38.0,38.5,38.0,45442283,38.0
PTT,2021-11-18,37.75,38.25,37.75,37210104,38.0
PTT,2021-11-19,37.75,38.25,37.5,40592730,38.0
PTT,2021-11-22,37.25,37.75,37.0,93535371,37.75
PTT,2021-11-23,37.0,37.75,37.0,56074917,37.5
PTT,2021-11-24,37.75,38.0,37.5,40793469,37.5
PTT,2021-11-25,37.75,38.25,37.5,30846004,38.0
PTT,2021-11-26,37.0,37.75,36.75,68879819,37.5
PTT,2021-11-29,36.0,37.0,36.0,76265276,36.75
PTT,2021-11-30,35.5,36.75,35.5,121975005,36.5
PTT,2021-12-01,36.75,37.0,35.5,65674201,35.75
PTT,2021-12-02,37.25,37.25,36.0,61307581,36.25
PTT,2021-12-03,36.75,37.5,36.75,36461360,37.25
PTT,2021-12-07,37.5,37.75,37.0,61710599,37.25
PTT,2021-12-08,37.5,38.0,37.5,34303526,37.5
PTT,2021-12-09,37.5,37.75,37.0,52629161,37.5
PTT,2021-12-13,37.5,38.0,37.0,84985471,37.75
PTT,2021-12-14,37.75,37.75,37.25,36347097,37.5
PTT,2021-12-15,37.5,37.75,37.25,39034899,37.5
PTT,2021-12-16,37.5,37.75,37.0,35242532,37.5
PTT,2021-12-17,38.0,38.0,37.5,67787685,37.5
PTT,2021-12-20,37.25,37.75,37.0,39693083,37.5
PTT,2021-12-21,37.0,37.5,37.0,21161215,37.5
PTT,2021-12-22,37.5,37.5,37.25,9391828,37.5
PTT,2021-12-23,38.0,38.0,37.5,41669911,37.5
PTT,2021-12-24,38.0,38.25,37.75,19820226,38.0
PTT,2021-12-27,37.75,38.0,37.5,29701947,38.0
PTT,2021-12-28,38.0,38.0,37.75,18099108,37.75
PTT,2021-12-29,38.25,38.25,37.75,42019044,37.75
PTT,2021-12-30,38.0,38.5,38.0,45553456,38.5
PTT,2022-01-04,38.0,38.5,38.0,59506262,38.25
PTT,2022-01-05,39.0,39.0,38.0,76595895,38.25
PTT,2022-01-06,38.0,38.75,38.0,71681990,38.5
PTT,2022-01-07,38.75,38.75,38.25,59559294,38.5
PTT,2022-01-10,38.5,38.75,38.0,34792779,38.75
PTT,2022-01-11,39.0,39.0,38.25,35010171,38.25
PTT,2022-01-12,39.25,39.5,39.0,36697223,39.25
PTT,2022-01-13,39.25,39.5,38.75,41412109,39.5
PTT,2022-01-14,38.75,39.0,38.5,34318939,39.0
PTT,2022-01-17,38.75,39.25,38.5,32723501,39.0
PTT,2022-01-18,38.0,38.75,38.0,45814361,38.75
PTT,2022-01-19,39.0,39.25,38.25,94572828,38.25
PTT,2022-01-20,39.5,39.5,39.0,45126488,39.5
PTT,2022-01-21,38.75,39.25,38.25,69345558,39.0
PTT,2022-01-24,38.5,38.75,38.0,63692091,38.5
PTT,2022-01-25,38.25,38.5,38.0,44958871,38.25
PTT,2022-01-26,39.0,39.0,38.25,51289416,38.5
PTT,2022-01-27,38.75,38.75,38.0,53239716,38.5
PTT,2022-01-28,38.75,39.0,38.5,33799312,38.75
PTT,2022-01-31,39.0,39.5,38.75,69892185,39.0
PTT,2022-02-01,38.75,39.5,38.75,29898761,39.5
PTT,2022-02-02,38.75,39.0,38.25,35659067,38.75
PTT,2022-02-03,38.75,39.0,38.5,50855752,38.5
PTT,2022-02-04,39.75,40.0,39.0,107901326,39.0
PTT,2022-02-07,40.0,40.25,39.5,88546053,40.0
PTT,2022-02-08,40.25,40.5,40.0,103845761,40.0
PTT,2022-02-09,40.5,40.75,39.5,132284812,40.25
PTT,2022-02-10,40.5,40.75,40.25,68756351,40.5
PTT,2022-02-11,40.25,40.5,40.0,52133629,40.25
PTT,2022-02-14,40.5,41.25,40.5,75862579,40.75
PTT,2022-02-15,40.25,40.75,40.0,57056008,40.5
PTT,2022-02-17,40.0,40.5,40.0,35513844,40.25
PTT,2022-02-18,39.5,40.0,39.5,63094840,40.0
PTT,2022-02-21,38.75,39.5,38.5,81387481,39.5
PTT,2022-02-22,39.0,39.25,38.5,79693404,39.0
PTT,2022-02-23,38.5,39.0,38.25,91742585,39.0
PTT,2022-02-24,38.75,39.0,38.25,76881058,38.5
PTT,2022-02-25,39.0,39.25,38.75,39809343,39.0
PTT,2022-02-28,39.5,39.75,39.25,75538931,39.5
PTT,2022-03-01,39.0,40.0,39.0,59177952,39.75
PTT,2022-03-02,39.75,40.25,39.25,101158184,39.75
PTT,2022-03-03,40.0,40.25,39.5,142938162,40.0
PTT,2022-03-04,38.5,39.75,38.5,103836479,39.75
PTT,2022-03-07,38.5,39.5,38.25,118350459,39.25
PTT,2022-03-08,38.25,38.75,37.25,112185188,38.5
PTT,2022-03-09,38.75,38.75,38.0,81744539,38.5
PTT,2022-03-10,38.75,38.75,38.25,64695264,38.5
PTT,2022-03-11,39.5,39.75,38.25,89342349,38.5
PTT,2022-03-14,39.5,39.5,39.25,24805780,39.25
PTT,2022-03-15,38.75,39.0,38.25,60179042,38.75
PTT,2022-03-16,39.0,39.0,38.5,41797310,39.0
PTT,2022-03-17,39.25,39.5,39.0,54912175,39.25
PTT,2022-03-18,39.0,39.5,39.0,61985469,39.25
PTT,2022-03-21,39.0,39.25,38.75,34849052,39.25
PTT,2022-03-22,39.25,39.75,38.75,89197157,38.75
PTT,2022-03-23,39.25,39.5,39.0,40524644,39.25
PTT,2022-03-24,39.5,39.5,38.75,76969465,39.25
PTT,2022-03-25,39.0,39.5,38.75,33631555,39.25
PTT,2022-03-28,39.0,39.5,39.0,23924955,39.0
PTT,2022-03-29,38.75,39.25,38.5,36525144,39.0
PTT,2022-03-30,38.75,39.0,38.5,42687543,38.75
PTT,2022-03-31,38.5,39.0,38.5,38100921,39.0
PTT,2022-04-01,38.75,39.0,38.5,40105872,38.5
PTT,2022-04-04,38.75,39.0,38.5,36113028,38.75
PTT,2022-04-05,38.5,39.0,38.5,45729856,38.75
PTT,2022-04-07,38.25,38.5,38.0,68033987,38.5
PTT,2022-04-08,37.75,38.5,37.75,53600382,38.25
PTT,2022-04-11,37.75,38.0,37.5,26448533,37.75
PTT,2022-04-12,37.0,37.75,37.0,52903113,37.5
PTT,2022-04-18,37.25,37.5,37.0,61586849,37.25
PTT,2022-04-19,37.75,38.25,37.25,55320945,37.5
PTT,2022-04-20,37.5,38.0,37.5,28978699,37.75
PTT,2022-04-21,37.75,37.75,37.5,19733689,37.75
PTT,2022-04-22,37.25,37.5,37.0,39391283,37.5
PTT,2022-04-25,37.0,37.25,36.75,41650875,37.0
PTT,2022-04-26,36.75,37.25,36.75,36214614,37.0
PTT,2022-04-27,36.5,37.0,36.5,44910563,36.75
PTT,2022-04-28,37.25,37.25,36.5,52599771,36.75
PTT,2022-04-29,37.5,37.75,37.25,40611116,37.25
PTT,2022-05-03,37.25,37.75,37.0,32137843,37.5
PTT,2022-05-05,37.5,38.0,37.25,40727234,37.75
PTT,2022-05-06,37.25,37.5,37.25,30455568,37.25
PTT,2022-05-09,37.0,37.75,37.0,41570704,37.5
PTT,2022-05-10,37.0,37.25,36.75,85775516,37.0
PTT,2022-05-11,36.75,37.25,36.5,50442919,37.0
PTT,2022-05-12,36.5,37.0,36.25,68390333,36.75
PTT,2022-05-13,36.25,37.0,36.25,39852282,37.0
PTT,2022-05-17,37.0,37.0,36.25,79269847,36.5
PTT,2022-05-18,36.75,37.25,36.75,53079578,37.0
PTT,2022-05-19,36.25,36.5,36.25,33748877,36.25
PTT,2022-05-20,36.75,37.0,36.5,31186056,36.5
PTT,2022-05-23,37.5,37.75,36.75,62488051,36.75
PTT,2022-05-24,37.0,37.5,36.75,60318123,37.25
PTT,2022-05-25,36.75,37.25,36.75,34045627,37.0
PTT,2022-05-26,37.0,37.25,36.75,32516466,37.0
PTT,2022-05-27,37.5,37.5,37.0,36302450,37.25
PTT,2022-05-30,38.0,38.0,37.5,61184475,37.75
PTT,2022-05-31,38.25,38.25,37.5,82922270,38.0
PTT,2022-06-01,38.25,38.5,38.0,52398544,38.0
PTT,2022-06-02,38.0,38.25,37.75,30233253,37.75
PTT,2022-06-06,38.25,38.5,38.0,38447732,38.0
PTT,2022-06-07,38.0,38.25,37.75,34961488,38.25
PTT,2022-06-08,38.0,38.25,37.75,32487847,38.25
PTT,2022-06-09,37.75,38.25,37.5,36020621,38.0
PTT,2022-06-10,37.5,37.75,37.25,39595635,37.5
PTT,2022-06-13,36.5,37.25,36.5,69989097,37.25
PTT,2022-06-14,36.5,36.75,36.25,29176582,36.5
PTT,2022-06-15,36.0,36.75,36.0,64510804,36.75
PTT,2022-06-16,34.75,36.25,34.75,181650388,36.0
PTT,2022-06-17,33.5,34.5,33.5,252905242,34.5
PTT,2022-06-20,33.25,33.5,33.0,44089601,33.25
PTT,2022-06-21,33.75,34.0,33.5,66620829,33.75
PTT,2022-06-22,33.75,33.75,33.25,67973955,33.5
PTT,2022-06-23,33.25,33.75,33.0,95171564,33.5
PTT,2022-06-24,33.25,33.5,32.75,101182442,33.5
PTT,2022-06-27,34.0,34.25,33.25,60418799,33.5
PTT,2022-06-28,35.0,35.0,33.75,103152292,34.0
PTT,2022-06-29,35.0,35.25,34.5,88160344,34.75
PTT,2022-06-30,34.0,35.25,34.0,73503859,35.25
PTT,2022-07-01,34.5,34.5,34.0,26787208,34.25
PTT,2022-07-04,34.25,34.5,33.75,69453241,34.5
PTT,2022-07-05,34.25,34.25,33.75,57883743,34.0
PTT,2022-07-06,34.0,34.25,33.5,60260960,34.0
PTT,2022-07-07,34.75,35.0,33.5,73507282,34.0
PTT,2022-07-08,34.5,35.0,34.25,54452596,34.75
PTT,2022-07-11,34.0,34.5,33.75,49505469,34.25
PTT,2022-07-12,33.75,34.0,33.5,44998090,33.75
PTT,2022-07-14,33.75,34.0,33.25,68307140,33.25
PTT,2022-07-15,33.5,34.0,33.0,46740394,33.75
PTT,2022-07-18,34.5,34.5,33.5,61995140,33.5
PTT,2022-07-19,34.25,34.5,34.0,58601726,34.25
PTT,2022-07-20,34.25,34.5,34.0,62718341,34.25
PTT,2022-07-21,34.25,34.25,33.75,19667139,34.0
PTT,2022-07-22,34.5,34.5,34.0,31606483,34.25
PTT,2022-07-25,34.25,34.5,34.0,20171052,34.25
PTT,2022-07-26,34.5,34.75,34.25,30467863,34.5
PTT,2022-07-27,34.75,34.75,34.25,29091435,34.25
PTT,2022-08-01,35.25,35.5,34.5,88922626,34.75
PTT,2022-08-02,35.25,35.5,34.75,53690129,35.25
PTT,2022-08-03,35.25,35.5,35.0,27274455,35.25
PTT,2022-08-04,35.0,35.5,34.75,32578401,35.5
PTT,2022-08-05,35.5,35.5,34.5,53857199,34.75
PTT,2022-08-08,36.5,36.5,35.0,82316396,35.25
PTT,2022-08-09,36.25,36.75,36.0,47236261,36.25
PTT,2022-08-10,36.75,36.75,36.25,45606653,36.25
PTT,2022-08-11,37.0,37.0,36.25,51102016,37.0
PTT,2022-08-15,37.0,37.25,36.5,34579233,36.75
PTT,2022-08-16,37.5,37.5,37.0,76039829,37.25
PTT,2022-08-17,37.75,38.0,37.25,89356595,37.5
PTT,2022-08-18,37.25,37.75,37.0,45601154,37.5
PTT,2022-08-19,37.0,37.5,37.0,38658307,37.25
PTT,2022-08-22,36.75,37.5,36.75,52206464,37.0
PTT,2022-08-23,37.5,37.75,36.75,47638096,36.75
PTT,2022-08-24,37.75,38.25,37.5,96873580,37.75
PTT,2022-08-25,37.75,38.0,37.5,42517048,37.75
PTT,2022-08-26,38.0,38.0,37.5,35085701,37.75
PTT,2022-08-29,37.5,37.75,37.0,64901665,37.5
PTT,2022-08-30,38.0,38.0,37.5,49035391,37.5
PTT,2022-08-31,37.5,37.75,37.25,76689083,37.75
PTT,2022-09-01,36.75,37.5,36.5,68920981,37.25
PTT,2022-09-02,36.75,37.0,36.5,35305860,36.75
PTT,2022-09-05,37.0,37.25,36.5,37111724,36.75
PTT,2022-09-06,37.25,37.5,37.0,20784327,37.0
PTT,2022-09-07,37.0,37.25,36.75,36282171,37.0
PTT,2022-09-08,36.25,36.75,36.25,67334894,36.75
PTT,2022-09-09,36.75,37.0,36.25,36257439,36.5
PTT,2022-09-12,37.25,37.5,36.75,56564639,37.0
PTT,2022-09-13,37.0,37.25,36.75,45078224,37.0
PTT,2022-09-14,36.75,37.0,36.5,41147772,36.75
PTT,2022-09-15,36.75,37.25,36.75,43126098,37.0
PTT,2022-09-16,36.75,37.25,36.75,96085684,37.0
PTT,2022-09-19,36.75,37.25,36.75,31791423,37.0
PTT,2022-09-20,37.0,37.25,36.75,53672290,37.0
PTT,2022-09-21,37.0,37.25,36.75,46134687,37.0
PTT,2022-09-22,37.25,37.5,36.75,60804798,37.0
PTT,2022-09-23,37.0,37.25,37.0,38896025,37.25
PTT,2022-09-26,37.0,37.25,36.5,55863511,37.0
PTT,2022-09-27,36.75,37.0,36.75,55914971,36.75
PTT,2022-09-28,35.0,35.5,35.0,50161432,35.25
