name,date,price,maxp,minp,qty,opnp
AWC,2025-02-07,2.96,3.0,2.88,66852388,2.94
AWC,2025-02-10,2.94,3.0,2.9,52824489,2.96
AWC,2025-02-11,3.0,3.04,2.92,49439881,2.92
AWC,2025-02-13,3.0,3.06,2.98,28337993,3.0
AWC,2025-02-14,3.04,3.06,2.98,32016625,3.0
AWC,2025-02-17,3.06,3.12,3.04,44114116,3.12
AWC,2025-02-18,3.14,3.2,3.04,81431787,3.04
AWC,2025-02-19,3.16,3.2,3.12,43061369,3.16
AWC,2025-02-20,3.14,3.18,3.1,37944460,3.12
AWC,2025-02-21,3.14,3.16,3.12,20738466,3.14
AWC,2025-02-24,3.12,3.16,3.1,17541495,3.12
AWC,2025-02-25,3.1,3.16,3.06,48218752,3.16
AWC,2025-02-26,3.14,3.18,3.06,46064481,3.12
AWC,2025-02-27,3.1,3.22,3.06,54528219,3.18
AWC,2025-02-28,2.92,3.02,2.84,129183493,3.0
AWC,2025-03-03,2.88,2.94,2.84,63144692,2.92
AWC,2025-03-04,2.86,2.92,2.86,29854039,2.88
AWC,2025-03-05,2.98,3.02,2.86,85378139,2.86
AWC,2025-03-06,2.94,3.0,2.92,61950131,3.0
AWC,2025-03-07,2.98,3.02,2.92,40449448,2.92
AWC,2025-03-10,2.92,2.96,2.88,51771178,2.94
AWC,2025-03-11,2.94,2.98,2.86,46599197,2.88
AWC,2025-03-12,2.92,2.96,2.9,45718989,2.92
AWC,2025-03-13,2.9,2.94,2.88,36619225,2.92
AWC,2025-03-14,2.88,2.92,2.82,73478820,2.88
AWC,2025-03-17,2.82,2.9,2.82,48010078,2.9
AWC,2025-03-18,2.76,2.86,2.74,80815312,2.84
AWC,2025-03-19,2.82,2.88,2.76,91667834,2.76
AWC,2025-03-20,2.78,2.88,2.78,67074954,2.82
AWC,2025-03-21,2.76,2.82,2.76,61771995,2.8
AWC,2025-03-24,2.76,2.8,2.74,48607532,2.76
AWC,2025-03-25,2.66,2.74,2.66,54654240,2.74
AWC,2025-03-26,2.66,2.7,2.64,52838440,2.66
AWC,2025-03-27,2.6,2.7,2.58,79590012,2.66
AWC,2025-03-28,2.54,2.62,2.52,63390709,2.62
AWC,2025-03-31,2.46,2.54,2.38,106092744,2.38
AWC,2025-04-01,2.48,2.54,2.44,43027430,2.46
AWC,2025-04-02,2.44,2.52,2.42,63772580,2.46
AWC,2025-04-03,2.4,2.46,2.4,65816940,2.42
AWC,2025-04-04,2.34,2.44,2.34,72058052,2.44
AWC,2025-04-08,2.14,2.22,2.06,116090362,2.06
AWC,2025-04-09,2.16,2.22,2.08,72162984,2.16
AWC,2025-04-10,2.22,2.32,2.2,81596242,2.3
AWC,2025-04-11,2.16,2.26,2.16,80112404,2.24
AWC,2025-04-16,2.18,2.26,2.16,126519842,2.18
AWC,2025-04-17,2.2,2.22,2.14,129729293,2.18
AWC,2025-04-18,2.24,2.24,2.16,93002337,2.2
AWC,2025-04-21,2.14,2.24,2.12,96853836,2.22
AWC,2025-04-22,2.22,2.24,2.14,102223612,2.14
AWC,2025-04-23,2.2,2.26,2.16,63745251,2.24
AWC,2025-04-24,2.18,2.2,2.16,46463935,2.18
AWC,2025-04-25,2.22,2.24,2.18,43100171,2.18
AWC,2025-04-28,2.2,2.24,2.16,45741512,2.2
AWC,2025-04-29,2.2,2.2,2.16,34367853,2.2
AWC,2025-04-30,2.2,2.22,2.16,36819371,2.2
AWC,2025-05-02,2.26,2.26,2.2,64807493,2.2
AWC,2025-05-06,2.14,2.24,2.12,101272936,2.24
AWC,2025-05-07,2.2,2.22,2.16,88781625,2.16
AWC,2025-05-08,2.04,2.16,2.02,125065580,2.14
AWC,2025-05-09,2.02,2.06,2.0,109186932,2.04
AWC,2025-05-13,2.16,2.2,2.08,175373471,2.08
AWC,2025-05-14,2.16,2.2,2.12,92309855,2.18
AWC,2025-05-15,2.06,2.14,2.02,87976055,2.14
AWC,2025-05-16,2.02,2.08,2.0,71473207,2.06
AWC,2025-05-19,2.02,2.02,1.98,84774549,2.0
AWC,2025-05-20,1.93,2.02,1.9,181887518,2.02
AWC,2025-05-21,1.93,1.98,1.91,103083675,1.94
AWC,2025-05-22,1.87,1.94,1.87,97901182,1.91
AWC,2025-05-23,2.0,2.02,1.88,161798594,1.88
AWC,2025-05-26,2.0,2.04,1.98,72023220,1.99
AWC,2025-05-27,1.97,1.99,1.94,51912698,1.99
AWC,2025-05-28,2.02,2.04,1.97,65167495,1.98
AWC,2025-05-29,2.02,2.06,1.98,79080029,2.04
AWC,2025-05-30,1.98,2.02,1.97,191812602,1.99
AWC,2025-06-04,1.91,1.97,1.91,82057888,1.97
AWC,2025-06-05,1.98,2.02,1.92,91747109,1.92
AWC,2025-06-06,1.93,1.97,1.93,35946988,1.96
AWC,2025-06-09,1.93,1.97,1.92,35083671,1.94
AWC,2025-06-10,1.97,1.98,1.91,76560651,1.94
AWC,2025-06-11,1.93,1.97,1.91,54093685,1.97
AWC,2025-06-12,1.89,1.93,1.88,54900139,1.92
AWC,2025-06-13,1.8,1.87,1.8,109932414,1.86
AWC,2025-06-16,1.75,1.8,1.73,92407152,1.8
AWC,2025-06-17,1.75,1.79,1.75,50558996,1.76
AWC,2025-06-18,1.72,1.78,1.71,83260930,1.75
AWC,2025-06-19,1.66,1.71,1.65,90557468,1.69
AWC,2025-06-20,1.65,1.69,1.64,52165840,1.66
AWC,2025-06-23,1.6,1.62,1.55,110911602,1.62
AWC,2025-06-24,1.73,1.73,1.65,116263721,1.66
AWC,2025-06-25,1.8,1.82,1.71,76411787,1.71
AWC,2025-06-26,1.81,1.84,1.78,50409800,1.78
AWC,2025-06-27,1.75,1.81,1.75,53614734,1.8
AWC,2025-06-30,1.79,1.82,1.75,48653177,1.76
AWC,2025-07-01,1.83,1.83,1.76,48856002,1.82
AWC,2025-07-02,1.82,1.83,1.79,38285148,1.81
AWC,2025-07-03,1.92,1.93,1.8,82980484,1.8
AWC,2025-07-04,1.93,1.96,1.9,71320814,1.91
AWC,2025-07-07,1.93,1.93,1.84,98261605,1.9
AWC,2025-07-08,1.87,1.9,1.86,57528462,1.88
AWC,2025-07-09,1.87,1.9,1.85,50273499,1.88
AWC,2025-07-11,1.87,1.92,1.85,53905481,1.87
AWC,2025-07-14,1.93,1.94,1.86,86449852,1.87
AWC,2025-07-15,2.04,2.06,1.92,119038614,1.92
AWC,2025-07-16,2.02,2.06,1.99,119002831,2.04
AWC,2025-07-17,2.1,2.1,2.02,104882477,2.02
AWC,2025-07-18,2.04,2.12,2.04,48548312,2.08
AWC,2025-07-21,2.08,2.08,2.02,59806217,2.04
AWC,2025-07-22,2.0,2.08,2.0,59265001,2.08
AWC,2025-07-23,2.1,2.12,2.04,69937066,2.04
AWC,2025-07-24,2.06,2.12,2.02,72147960,2.04
AWC,2025-07-25,2.1,2.1,2.04,35410390,2.04
AWC,2025-07-29,2.08,2.12,2.02,61696751,2.1
AWC,2025-07-30,2.16,2.18,2.08,65475747,2.08
AWC,2025-07-31,2.1,2.16,2.08,52176382,2.12
AWC,2025-08-01,2.04,2.14,2.04,50763795,2.12
AWC,2025-08-04,2.06,2.1,2.02,31461948,2.04
AWC,2025-08-05,2.1,2.16,2.08,66231688,2.08
AWC,2025-08-06,2.28,2.28,2.08,166170967,2.08
AWC,2025-08-07,2.34,2.46,2.24,215408582,2.28
AWC,2025-08-08,2.26,2.34,2.22,80298617,2.3
AWC,2025-08-13,2.24,2.32,2.24,79676516,2.32
AWC,2025-08-14,2.38,2.42,2.22,145393360,2.22
AWC,2025-08-15,2.44,2.44,2.3,119242971,2.38
AWC,2025-08-18,2.36,2.44,2.36,54454213,2.44
AWC,2025-08-19,2.42,2.44,2.32,53904865,2.34
AWC,2025-08-20,2.5,2.5,2.38,93269315,2.38
AWC,2025-08-21,2.4,2.52,2.38,97079300,2.5
AWC,2025-08-22,2.42,2.46,2.38,30961492,2.38
AWC,2025-08-25,2.4,2.46,2.38,35497115,2.46
AWC,2025-08-26,2.38,2.4,2.34,60479288,2.38
AWC,2025-08-27,2.34,2.4,2.34,26280199,2.36
AWC,2025-08-28,2.36,2.38,2.32,43660393,2.32
AWC,2025-08-29,2.22,2.36,2.22,119895492,2.34
AWC,2025-09-01,2.32,2.36,2.24,54674906,2.24
AWC,2025-09-02,2.26,2.34,2.24,40602683,2.3
AWC,2025-09-03,2.32,2.34,2.26,50863801,2.26
AWC,2025-09-04,2.32,2.4,2.3,44907428,2.32
AWC,2025-09-05,2.38,2.42,2.3,70098844,2.34
AWC,2025-09-08,2.38,2.44,2.38,51326356,2.4
AWC,2025-09-09,2.38,2.42,2.34,40566203,2.4
AWC,2025-09-10,2.34,2.4,2.32,23378284,2.4
AWC,2025-09-11,2.32,2.36,2.3,56051812,2.34
AWC,2025-09-12,2.32,2.36,2.32,21123439,2.34
AWC,2025-09-15,2.42,2.44,2.3,69062874,2.32
AWC,2025-09-16,2.5,2.5,2.4,87227016,2.42
AWC,2025-09-17,2.48,2.52,2.46,58679660,2.5
AWC,2025-09-18,2.46,2.48,2.4,78629527,2.48
AWC,2025-09-19,2.4,2.5,2.4,59539250,2.5
AWC,2025-09-22,2.38,2.44,2.36,57683344,2.4
AWC,2025-09-23,2.32,2.4,2.3,58965654,2.38
AWC,2025-09-24,2.34,2.36,2.3,37468302,2.32
AWC,2025-09-25,2.34,2.36,2.3,48257158,2.36
AWC,2025-09-26,2.36,2.38,2.32,18537685,2.34
AWC,2025-09-29,2.38,2.38,2.32,32426278,2.38
AWC,2025-09-30,2.24,2.34,2.22,111026164,2.34
AWC,2025-10-01,2.22,2.28,2.2,51777641,2.24
AWC,2025-10-02,2.3,2.34,2.22,75585802,2.24
AWC,2025-10-03,2.24,2.32,2.24,68253737,2.3
AWC,2025-10-06,2.22,2.26,2.22,37276834,2.26
AWC,2025-10-07,2.24,2.26,2.22,77797366,2.24
AWC,2025-10-08,2.24,2.3,2.24,88602000,2.24
AWC,2025-10-09,2.24,2.28,2.22,69302954,2.24
AWC,2025-10-10,2.18,2.26,2.16,57918874,2.26
AWC,2025-10-14,2.08,2.18,2.06,73014842,2.18
AWC,2025-10-15,2.1,2.12,2.06,56240758,2.08
AWC,2025-10-16,2.18,2.22,2.1,100589943,2.12
AWC,2025-10-17,2.14,2.16,2.1,77088700,2.16
AWC,2025-10-20,2.12,2.16,2.1,61707042,2.14
AWC,2025-10-21,2.14,2.2,2.12,70079987,2.14
AWC,2025-10-22,2.2,2.24,2.12,87438134,2.14
AWC,2025-10-24,2.18,2.22,2.16,65808112,2.2
AWC,2025-10-27,2.18,2.22,2.18,70540712,2.2
AWC,2025-10-29,2.12,2.16,2.12,57222389,2.14
AWC,2025-10-30,2.14,2.18,2.08,25164641,2.1
AWC,2025-10-31,2.2,2.2,2.14,24573509,2.14
AWC,2025-11-03,2.18,2.24,2.16,14490451,2.22
AWC,2025-11-04,2.1,2.18,2.06,43458528,2.16
AWC,2025-11-05,2.1,2.12,2.08,18746112,2.08
AWC,2025-11-06,2.1,2.12,2.08,34163237,2.12
AWC,2025-11-07,2.14,2.14,2.08,26522779,2.1
AWC,2025-11-10,2.2,2.24,2.14,57988381,2.16
AWC,2025-11-11,2.16,2.24,2.14,33459066,2.2
AWC,2025-11-12,2.1,2.18,2.08,41048859,2.18
AWC,2025-11-13,2.1,2.14,2.1,25293700,2.12
AWC,2025-11-14,2.02,2.12,2.02,33575949,2.08
AWC,2025-11-17,2.04,2.12,2.04,43312791,2.06
AWC,2025-11-18,2.0,2.06,2.0,32528920,2.02
AWC,2025-11-19,2.0,2.04,1.98,51023960,2.0
AWC,2025-11-20,2.0,2.06,2.0,22790771,2.0
AWC,2025-11-21,1.91,1.99,1.91,100158981,1.98
AWC,2025-11-24,1.92,1.94,1.9,46359522,1.91
AWC,2025-11-25,1.94,1.96,1.92,35785958,1.95
AWC,2025-11-26,1.91,1.96,1.91,28978707,1.95
AWC,2025-11-27,1.91,1.93,1.91,18854490,1.92
AWC,2025-11-28,1.92,1.96,1.9,66179522,1.93
AWC,2025-12-01,2.0,2.02,1.92,63482952,1.92
AWC,2025-12-02,2.02,2.04,1.99,26266818,2.02
AWC,2025-12-03,2.02,2.06,2.0,20949645,2.02
AWC,2025-12-04,2.02,2.04,2.0,16016868,2.02
AWC,2025-12-08,2.0,2.04,2.0,25918325,2.02
AWC,2025-12-09,2.0,2.02,2.0,7962076,2.0
AWC,2025-12-11,1.98,2.04,1.95,23448651,2.02
AWC,2025-12-12,2.0,2.02,1.95,21746827,1.96
AWC,2025-12-16,2.08,2.12,2.06,29523820,2.08
AWC,2025-12-17,2.1,2.14,2.06,28822837,2.06
AWC,2025-12-18,2.04,2.12,2.02,33879353,2.12
AWC,2025-12-19,2.1,2.14,2.04,50951339,2.04
AWC,2025-12-22,2.18,2.24,2.12,97774729,2.12
AWC,2025-12-23,2.18,2.22,2.14,26530272,2.16
AWC,2025-12-24,2.2,2.24,2.16,20055622,2.18
AWC,2025-12-25,2.18,2.22,2.16,14387510,2.22
AWC,2025-12-26,2.12,2.18,2.12,26129621,2.18
AWC,2025-12-29,2.12,2.14,2.08,35257023,2.12
AWC,2025-12-30,2.12,2.16,2.1,27074641,2.12
AWC,2026-01-05,2.1,2.16,2.06,56301554,2.12
AWC,2026-01-06,2.1,2.14,2.1,22941567,2.12
AWC,2026-01-07,2.1,2.14,2.08,27982511,2.12
AWC,2026-01-08,2.06,2.1,2.04,39783136,2.08
AWC,2026-01-09,2.04,2.08,2.04,26480378,2.04
AWC,2026-01-12,1.99,2.04,1.99,24446364,2.02
AWC,2026-01-13,1.98,2.04,1.95,52918784,2.0
AWC,2026-01-14,1.93,1.96,1.92,50360654,1.96
AWC,2026-01-15,1.98,2.0,1.92,49107039,1.93
AWC,2026-01-16,2.0,2.04,1.97,49059867,1.97
AWC,2026-01-19,2.02,2.06,2.0,26373306,2.0
AWC,2026-01-20,2.06,2.12,2.02,93594632,2.02
AWC,2026-01-21,2.12,2.12,2.06,77639410,2.08
AWC,2026-01-22,2.12,2.16,2.08,71680586,2.12
AWC,2026-01-23,2.18,2.22,2.12,121184472,2.14
AWC,2026-01-26,2.18,2.2,2.16,49576752,2.18
AWC,2026-01-27,2.24,2.26,2.18,89331302,2.18
AWC,2026-01-28,2.2,2.26,2.18,46912740,2.26
AWC,2026-01-29,2.2,2.22,2.14,49732882,2.18
AWC,2026-01-30,2.18,2.22,2.16,39065790,2.18
AWC,2026-02-02,2.2,2.22,2.16,48921536,2.16
AWC,2026-02-03,2.26,2.3,2.22,92012194,2.22
AWC,2026-02-04,2.26,2.3,2.22,43878449,2.28
AWC,2026-02-05,2.34,2.34,2.26,102651332,2.26
AWC,2026-02-06,2.32,2.36,2.3,51511564,2.32
AWC,2026-02-09,2.4,2.42,2.34,132109311,2.38
AWC,2026-02-10,2.42,2.42,2.36,39356815,2.38
AWC,2026-02-11,2.4,2.46,2.4,29335834,2.44
AWC,2026-02-12,2.54,2.56,2.38,108525891,2.38
AWC,2026-02-13,2.5,2.56,2.46,89529789,2.52
AWC,2026-02-16,2.54,2.58,2.48,46088265,2.54
AWC,2026-02-17,2.58,2.62,2.48,54577919,2.54
AWC,2026-02-18,2.66,2.7,2.6,92011575,2.6
AWC,2026-02-19,2.76,2.8,2.7,91484550,2.7
AWC,2026-02-20,2.54,2.72,2.52,207879345,2.72
AWC,2026-02-23,2.48,2.6,2.44,118487429,2.56
AWC,2026-02-24,2.54,2.56,2.46,71547310,2.48
AWC,2026-02-25,2.56,2.58,2.54,59167973,2.58
AWC,2026-02-26,2.52,2.56,2.52,30088117,2.54
AWC,2026-02-27,2.5,2.56,2.48,39055567,2.54
AWC,2026-03-02,2.26,2.4,2.22,161503526,2.34
AWC,2026-03-04,2.08,2.12,1.98,189870914,2.04
AWC,2026-03-05,2.08,2.16,2.02,130485973,2.16
AWC,2026-03-06,2.08,2.1,2.06,58259739,2.06
AWC,2026-03-09,2.06,2.08,1.95,122245680,1.98
AWC,2026-03-10,2.06,2.12,2.06,76746081,2.1
AWC,2026-03-11,2.06,2.14,2.06,78833701,2.08
AWC,2026-03-12,2.08,2.1,2.0,87160024,2.04
AWC,2026-03-13,2.04,2.08,2.02,55009176,2.04
AWC,2026-03-16,2.04,2.08,2.02,40312326,2.04
AWC,2026-03-17,2.06,2.1,2.04,72979959,2.08
AWC,2026-03-18,2.06,2.1,2.04,46337499,2.08
AWC,2026-03-19,1.99,2.04,1.98,80412240,2.02
AWC,2026-03-20,2.02,2.06,2.0,37555784,2.0
AWC,2026-03-23,1.96,1.98,1.96,78803701,1.98
AWC,2026-03-24,2.02,2.04,1.97,53547568,1.99
AWC,2026-03-25,2.08,2.1,2.04,75848991,2.06
AWC,2026-03-26,2.06,2.06,2.02,47818322,2.02
AWC,2026-03-27,2.08,2.1,2.06,43735463,2.06
AWC,2026-03-30,2.06,2.08,2.02,44799942,2.04
AWC,2026-03-31,2.14,2.14,2.06,55431988,2.08
AWC,2026-04-01,2.18,2.22,2.16,69555447,2.22
AWC,2026-04-02,2.18,2.22,2.12,70933288,2.14
AWC,2026-04-03,2.16,2.2,2.14,26989597,2.2
AWC,2026-04-07,2.14,2.18,2.1,31563475,2.18
AWC,2026-04-08,2.28,2.28,2.16,87758483,2.2
AWC,2026-04-09,2.22,2.26,2.18,45738251,2.24
AWC,2026-04-10,2.22,2.26,2.2,27555293,2.22
AWC,2026-04-16,2.26,2.32,2.24,46982942,2.24
AWC,2026-04-17,2.22,2.28,2.18,68547179,2.28
AWC,2026-04-20,2.22,2.24,2.2,20967642,2.22
AWC,2026-04-21,2.2,2.24,2.18,18719391,2.22
AWC,2026-04-22,2.18,2.2,2.14,39264058,2.18
AWC,2026-04-23,2.08,2.16,2.06,111995292,2.14
AWC,2026-04-24,2.1,2.12,2.06,37618797,2.1
AWC,2026-04-27,2.12,2.14,2.08,15033874,2.12
AWC,2026-04-28,2.06,2.12,2.04,61213312,2.12
AWC,2026-04-29,2.1,2.12,2.06,32857183,2.08
AWC,2026-04-30,2.1,2.1,2.06,28031225,2.06
AWC,2026-05-05,2.1,2.14,2.08,30779485,2.12
AWC,2026-05-06,2.14,2.16,2.1,47271331,2.12
AWC,2026-05-07,2.1,2.14,2.08,47800170,2.1
AWC,2026-05-08,2.14,2.14,2.06,55218024,2.08
AWC,2026-05-11,2.1,2.14,2.1,29805720,2.12
AWC,2026-05-12,2.12,2.14,2.1,39021411,2.12
AWC,2026-05-13,2.1,2.16,2.1,30472636,2.12
AWC,2026-05-14,2.18,2.2,2.1,56415973,2.12
AWC,2026-05-15,2.14,2.18,2.12,35720848,2.18
AWC,2026-05-18,2.12,2.14,2.1,21892598,2.14
AWC,2026-05-19,2.14,2.16,2.1,37256556,2.1
AWC,2026-05-20,2.18,2.18,2.12,32126325,2.12
AWC,2026-05-21,2.18,2.22,2.16,36708565,2.22
AWC,2026-05-22,2.18,2.2,2.16,40969713,2.2
